Time / min,4SO2Me-ArOPh,Product,Mass Balance
205.3169667,20.35691768,88.10805818,108.4649759
205.8174667,20.25346676,88.33778593,108.5912527
206.31595,20.17906942,88.40515221,108.5842216
206.8155667,20.01539671,88.54261407,108.5580108
207.31615,20.00089037,88.63441092,108.6353013
207.8154,19.95972683,88.77204541,108.7317722
208.3224667,19.87042707,88.89394186,108.7643689
208.8216833,19.65560301,89.01630445,108.6719075
209.3208,19.52564923,89.23446737,108.7601166
209.8201,19.54556628,89.1772284,108.7227947
210.3205333,19.43158589,89.36653956,108.7981254
210.8197833,19.24489473,89.36048955,108.6053843
211.3193333,19.15808872,89.44136071,108.5994494
211.8185,19.04670936,89.54095205,108.5876614
212.3186167,19.02768359,89.49899347,108.5266771
212.8178833,18.98864731,89.64885675,108.6375041
213.3173833,18.89475658,89.71043095,108.6051875
213.8166,18.6652473,89.8638869,108.5291342
214.31605,18.5475012,90.0454194,108.5929206
214.81575,18.44969801,90.06632439,108.5160224
215.3155,18.445632,90.07971277,108.5253448
215.8151167,18.34246023,90.24631996,108.5887802
216.3228667,14.7002155,91.56990808,106.2701236
216.8220667,14.22501995,92.05092887,106.2759488
217.3214833,13.59110588,92.44928139,106.0403873
217.8216833,13.23853563,92.89954564,106.1380813
218.3216833,12.58962494,93.39333665,105.9829616
218.8209,12.1989801,93.90992252,106.1089026
219.3205333,11.84668663,94.40033988,106.2470265
219.8197667,11.25444237,94.84833264,106.102775
220.3194,10.84739518,95.25194781,106.099343
220.8191167,10.57169638,95.64006312,106.2117595
221.3187333,10.232031,96.02201994,106.2540509
221.8184333,9.755999655,96.3507526,106.1067523
222.3180333,9.425872305,96.74893166,106.174804
222.8188167,9.112769877,97.11402624,106.2267961
223.3183167,8.807581709,97.46052781,106.2681095
223.8175667,8.459141227,97.88105404,106.3401953
224.3176167,8.1466893,98.0664156,106.2131049
224.8168833,7.857620698,98.36008002,106.2177007
225.31625,7.564659963,98.74528381,106.3099438
225.8228833,7.462727553,98.91859151,106.3813191
226.3227333,7.002700719,99.26535723,106.2680579
226.8221,6.82012693,99.49433992,106.3144668
227.322,6.589654186,99.83534724,106.4250014
227.8215667,6.390490418,100.0492919,106.4397823
228.3212833,6.318473798,100.1693167,106.4877905
228.82205,6.009918853,100.416757,106.4266758
229.3215667,5.80565768,100.7446757,106.5503334
229.8207667,5.573401353,100.9439437,106.517345
230.3208833,5.41104586,101.0560476,106.4670935
230.8201333,5.205216345,101.3475651,106.5527815
231.3196667,5.13065112,101.3744033,106.5050544
231.8199333,5.04425375,101.571421,106.6156747
232.3194833,4.821868677,101.8160333,106.637902
232.81865,4.606956478,101.9642464,106.5712028
233.3187333,4.467916729,102.07333,106.5412468
233.8180333,4.42434659,102.1518946,106.5762412
234.3175167,4.284588114,102.211303,106.4958912
234.81725,4.141649718,102.3233724,106.4650222
235.32495,3.91414993,102.5978506,106.5120005
235.8242,3.818431119,102.736106,106.5545371
236.3241333,3.771529715,102.8527217,106.6242514
236.8244333,3.665132809,102.8610693,106.5262022
237.3240667,3.503783304,102.9922394,106.4960227
237.8232833,3.429044727,103.0689398,106.4979845
238.3227833,3.387288148,103.0718636,106.4591518
238.82225,3.318775704,103.1896134,106.5083892
239.3220667,3.18692104,103.3506328,106.5375539
239.8217667,2.99132187,103.5434851,106.534807
240.3215833,2.982355373,103.6722422,106.6545975
240.8218833,2.770889806,103.7332651,106.5041549
241.3216333,2.752975289,103.8596943,106.6126696
241.8218667,2.5934942,103.8501064,106.4436006
