Time / min,4Cl-ArOPh,Product,Mass Balance
719.7579000000001,137.9392345515749,37.4782534276532,175.4174879792281
720.2563833333334,138.12858736711328,37.371647242324265,175.50023460943754
720.7555833333333,138.18491023156082,37.6071618265421,175.79207205810292
721.2544333333334,137.90224671008704,37.781661993553165,175.6839087036402
721.75345,137.860753334034,37.770016876054655,175.63077021008866
722.25135,137.92627862987726,37.52400571062207,175.45028434049934
722.7579166666667,137.97137676031014,37.62512219156195,175.5964989518721
723.2564,137.90773723088742,37.807234877161086,175.7149721080485
723.7556166666667,137.60120467640596,37.802024438051006,175.40322911445696
724.2534166666667,137.858863397194,37.93550198873925,175.79436538593325
724.7520000000001,137.533675204773,37.88212021800235,175.41579542277535
725.2589499999999,137.63744335081395,37.92920932363473,175.56665267444868
725.7579666666667,137.92303825431537,37.79410524470748,175.71714349902285
726.2564500000001,137.5534425464483,38.25980164070466,175.81324418715297
726.7543000000001,137.5349242760674,38.00449110339669,175.53941537946406
727.2534666666667,137.56080864643064,38.04696299154537,175.60777163797601
727.7517,137.55203186277967,37.99099739012561,175.54302925290528
728.2579499999999,137.4243018752293,38.010688486550755,175.43499036178005
728.7565166666667,137.2294102943256,38.0816025321393,175.3110128264649
729.2554333333334,137.1008507992328,38.55676511854658,175.65761591777937
729.7539833333334,137.3042458949738,38.3329156901238,175.6371615850976
730.2534666666667,137.14226328718195,38.1943369077322,175.33660019491415
730.7599333333333,137.42718850189712,38.1245107125573,175.55169921445443
731.2579166666667,136.93569803784828,38.52962857408581,175.4653266119341
731.7571666666666,137.0566007944071,38.37418638376057,175.4307871781677
732.25505,137.14693539714875,38.512381049989095,175.65931644713785
732.75375,137.0874940728347,38.48499024440942,175.57248431724412
733.2533166666667,136.90468854491027,38.59985507762907,175.50454362253936
733.7587166666667,136.9374668159071,38.769235880513556,175.70670269642065
734.2576333333333,136.9683777578371,38.44833570713558,175.41671346497267
734.7567,136.67745095073096,38.554242096397914,175.23169304712889
735.2546666666666,136.8243785625816,38.79352671443249,175.61790527701407
735.7538333333334,136.70770323602807,38.72553463894277,175.43323787497084
736.2593166666667,136.6878462536772,38.779072270550884,175.4669185242281
736.7688333333333,136.61222949383446,39.01123565286951,175.62346514670398
737.2533500000001,136.8319861154837,38.84765444336314,175.6796405588468
737.7588,136.65037128822962,38.702582001521236,175.35295328975087
738.2630166666667,136.55411140668585,39.03741352130081,175.59152492798665
738.75995,136.71159819035563,39.067789659316894,175.77938784967253
739.25815,136.58936860530278,38.935766140918275,175.52513474622106
739.7729666666667,136.50682885392362,38.832520263580456,175.33934911750407
740.2567666666667,136.55052296633198,39.12886543067242,175.6793883970044
740.7878999999999,136.46707438845453,39.12267615547213,175.58975054392667
741.2567333333334,136.37173295547493,39.095163274463,175.46689622993793
741.7557833333334,136.4119891962115,39.04235717190554,175.45434636811703
742.2546333333333,136.1097933995213,39.35903081040997,175.46882420993126
742.7610999999999,136.32353491153552,39.16118684044605,175.48472175198157
743.2645,136.25357345746215,39.605600840968044,175.8591742984302
743.7556000000001,136.088406560596,39.42702000652946,175.51542656712547
744.2552166666667,136.28323670812176,39.33848835970069,175.62172506782247
744.76045,136.0998460971614,39.369122859944525,175.46896895710591
745.2599666666666,136.10063509866217,39.550544544298155,175.65117964296033
745.75785,135.87240772700366,39.40142093661942,175.27382866362308
746.2568166666666,135.82927589008602,39.70616303692755,175.53543892701356
746.7552833333334,136.00555616001125,39.654478809114295,175.66003496912555
747.2547500000001,136.01017067433733,39.64275933143775,175.6529300057751
747.76135,135.70425603280185,39.8386078698289,175.54286390263076
748.2589666666667,136.04147265099567,39.76731642060889,175.80878907160456
748.75755,136.0913793812643,39.72087989307211,175.81225927433638
749.25685,135.8029840862637,39.91993270662788,175.7229167928916
749.75505,135.83043694240877,39.81233766039424,175.642774602803
750.2548166666667,135.66939877020928,39.80329704121379,175.47269581142308
750.7598999999999,135.604121762454,40.02634044243708,175.6304622048911
751.2589833333333,135.5172111019526,39.89689529988137,175.41410640183398
751.7573333333333,135.36216430277412,40.20251289749448,175.5646772002686
752.2568833333333,135.38790332285316,40.18600025804063,175.57390358089378
752.755,135.35022826908082,40.20560014984463,175.55582841892544
753.2614166666666,135.56012942253196,40.32590262000025,175.8860320425322
753.7597000000001,135.50796565360625,40.316174946218986,175.82414059982523
754.2590166666666,135.43682264854397,40.38508624264192,175.8219088911859
754.7571166666668,135.28156250451798,40.198338477047756,175.47990098156572
755.2569,135.3297134543766,40.290942764936965,175.62065621931356
755.7548166666667,135.1340198544968,40.29927375224363,175.43329360674045
756.2612666666666,135.1694325972657,40.19977160201276,175.36920419927847
756.7604833333334,135.20576882510386,40.55503811088125,175.7608069359851
757.2584333333333,135.19145989132772,40.335761096420825,175.52722098774854
757.757,135.05088923410696,40.36644095798148,175.41733019208846
