Time / min,4-SO2Me-ArOPh,Product,Mass Balance
253.37213333333332,27.65260171302676,23.150345591570442,50.8029473045972
253.61996666666667,27.51458958918423,23.18479521801546,50.69938480719969
253.87428333333335,27.512509819087487,23.17121363747634,50.683723456563825
254.12213333333332,27.49006833272304,23.21935167812095,50.70942001084399
254.36871666666667,27.49750130410062,23.249930431369318,50.74743173546994
254.62345,27.537246002389235,23.270841755564124,50.80808775795336
254.87093333333334,27.512939127425266,23.26038726933081,50.773326396756076
255.11876666666666,27.51086882157278,23.29154299805628,50.80241181962906
255.37318333333332,27.427300196688655,23.387856344423614,50.81515654111227
255.62105,27.444838383746923,23.144941665196303,50.589780048943226
255.86793333333335,27.523912403402957,23.303235578991494,50.82714798239445
256.1232,27.362040634609116,23.23465866598852,50.596699300597635
256.3708833333333,27.425336805520384,23.22337423097306,50.648711036493445
256.61871666666667,27.49609436454351,23.263023254203123,50.75911761874663
256.8730833333333,27.389035179202516,23.23108023363458,50.620115412837094
257.1208666666667,27.49712222067979,23.341961102123463,50.83908332280325
257.3754666666666,27.423492293596297,23.15335420693244,50.57684650052874
257.62196666666665,27.491312115540886,23.26263015124299,50.75394226678388
257.8693666666667,27.349416593487316,23.392607008156926,50.74202360164424
258.12413333333336,27.347159622756013,23.32645842153726,50.67361804429328
258.3719,27.367127975987085,23.29458180480418,50.66170978079127
258.61973333333333,27.31039602730563,23.566068493224645,50.87646452053028
258.8741,27.28981263432576,23.408077399189096,50.69789003351485
259.1219,27.33883341578848,23.381341639471554,50.72017505526003
259.36898333333335,27.30302646402998,23.343770076018778,50.646796540048754
259.62423333333334,27.31008357001985,23.501770310278285,50.81185388029813
259.8711333333333,27.363745473734863,23.391772245664782,50.75551771939965
260.11896666666667,27.205387179760674,23.44227886011758,50.64766603987825
260.3728,27.2747751809968,23.32237782240999,50.59715300340679
260.62021666666664,27.137952216154545,23.620274197801237,50.75822641395578
260.87489999999997,27.303360301447977,23.515469459073497,50.818829760521474
261.1223166666667,27.29031146901404,23.517781998003855,50.8080934670179
261.3700166666667,27.219843946147986,23.43770509389173,50.65754904003971
261.6245333333334,27.19082546045116,23.563543131731766,50.75436859218293
261.872,27.056056667194884,23.637653222908863,50.69370989010375
262.1198,27.088025120888464,23.57171021527471,50.65973533616317
262.3749833333333,27.118420886027998,23.615048467942263,50.733469353970264
262.6217666666667,27.074659961086276,23.51935243070803,50.59401239179431
262.86975,27.094317926117427,23.46123036432383,50.55554829044125
263.12496666666664,27.18093733977193,23.615085180651803,50.79602252042373
263.37221666666665,27.209854640728828,23.487845364954605,50.69770000568343
263.62005000000005,27.16033692643272,23.592113026451763,50.75244995288448
263.8744,26.96941258684562,23.768302239596768,50.737714826442385
264.12225,27.08867891977,23.504382564712962,50.59306148448296
264.36878333333334,27.093693398000546,23.638323542363164,50.73201694036371
264.6235666666667,26.96595342488065,23.617065231970678,50.58301865685132
264.8710333333333,27.052196072930123,23.617990941586815,50.67018701451694
265.12573333333336,27.071327217966633,23.7056672775074,50.77699449547403
265.37323333333336,27.007742402691232,23.643760366830193,50.65150276952143
265.6211,27.084194921244322,23.637754591967884,50.72194951321221
265.8753,27.052882816431442,23.672809228879853,50.72569204531129
266.1231333333333,26.9620338644178,23.581112702010667,50.54314656642847
266.37081666666666,26.915568989223974,23.735879602189346,50.65144859141332
266.6250166666667,26.998480217269442,23.71500420357049,50.71348442083993
266.87303333333335,26.929138530186727,23.733903432106292,50.66304196229302
267.1195333333333,26.946569093632498,23.772489709008404,50.7190588026409
267.3743,26.85874679383789,23.783964571986147,50.64271136582404
267.6216166666666,26.890569674500643,23.686241723773872,50.576811398274515
267.87634999999995,26.979554333883044,23.72334205754026,50.70289639142331
268.1237,26.922230088012356,23.69050261471715,50.6127327027295
268.37201666666664,26.842396548105086,23.718267512586884,50.56066406069197
268.6262666666667,26.831494736254207,23.802549747704077,50.634044483958284
268.87325,26.862914459461024,23.786515664126906,50.64943012358793
269.12104999999997,26.807805138170288,23.73437197042385,50.54217710859414
269.37556666666666,26.81247010833989,23.854655206513762,50.66712531485365
269.6234,26.840541925613604,23.794612817317578,50.63515474293118
269.8712,26.887621066426938,23.691898682304465,50.5795197487314
270.12544999999994,26.850707323648074,23.819818814306984,50.67052613795506
270.37263333333334,26.754551064141705,23.93676439567317,50.691315459814874
270.62021666666664,26.802869622997626,23.820062493280975,50.622932116278605
270.8763833333333,26.8825857275785,23.76594856028483,50.64853428786333
271.12265,26.79119731409689,23.857403414693273,50.648600728790164
271.3702,26.821430648542282,23.84739082526419,50.668821473806474
271.6251166666667,26.75114062220495,23.993643873234994,50.744784495439944
271.87261666666666,26.733719690362122,23.800664252648723,50.534383943010845
272.12018333333333,26.746964239173032,23.936177542040422,50.68314178121345
272.3752333333333,26.830370996898527,23.819739236955822,50.65011023385435
272.6230833333333,26.73805205734126,23.90881758105195,50.64686963839321
